Market,Status,Type,MaxFavorableR,MaxAdverseR,FirstMoveR,PostRetestDepthR,PreRetestDepthR,PreClosesBeyondEdge,BarsToHalfR,Risk,EntryTime
US500,TP_HIT,BUY,0.30233128834355116,0.4601226993865031,-0.2331288343558282,0.4171779141104294,0.9815950920245399,0.0,,40.75,2025-01-27 16:55:00
US500,SL_HIT,BUY,2.7333333333333334,2.6666666666666665,-0.06666666666666667,2.533333333333333,2.2,0.15,2.0,3.75,2025-01-31 03:15:00
US500,SL_HIT,BUY,1.0,1.6666666666666667,-0.2777777777777778,1.4444444444444444,1.2111111111110706,0.3,9.0,4.5,2025-01-31 10:30:00
US500,SL_HIT,BUY,1.4523809523809523,0.42857142857142855,0.5476190476190477,0.2857142857142857,0.988571428571439,0.05,1.0,10.5,2025-01-31 16:55:00
US500,SL_HIT,BUY,0.3482280431432483,1.3482280431432485,0.01926040061633212,1.1941448382125914,0.9614791987673359,0.5,,12.980000000000471,2025-02-03 03:15:00
US500,SL_HIT,BUY,0.14196078431372122,0.5980392156862745,-0.13254901960784743,0.19098039215685847,1.0223529411764591,0.0,,25.5,2025-02-03 10:15:00
US500,SL_HIT,SELL,0.14496240601502883,2.3248120300751935,0.13022556390977225,2.0655639097744447,0.7407518796992514,0.05,,33.25,2025-02-03 17:10:00
US500,TP_HIT,SELL,0.2392638036810261,0.3724802804557453,-0.0438212094653818,0.1560035056967369,1.3943908851884361,0.0,,11.409999999999854,2025-02-04 03:30:00
US500,SL_HIT,SELL,0.4547413793103848,0.5770474137931212,-0.026939655172414534,0.3523706896552291,0.8475215517241866,0.0,,18.55999999999949,2025-02-04 10:30:00
US500,TP_HIT,BUY,1.4241338112306128,0.535842293906778,0.03405017921150692,0.2801672640382115,0.7443249701314336,0.0,2.0,16.73999999999978,2025-02-04 16:50:00
US500,SL_HIT,BUY,0.46130030959779955,3.517027863777464,-0.38390092879255394,3.207430340557608,3.3095975232201376,0.05,,3.2299999999995634,2025-02-05 03:15:00
US500,SL_HIT,BUY,0.37950138504150766,1.7673130193905495,0.2576177285319275,1.4570637119113665,1.3642659279778415,0.0,,7.220000000000255,2025-02-05 10:20:00
US500,SL_HIT,SELL,1.5583864118896154,1.0392781316348076,1.3991507430998078,0.9851380042463465,0.9501061571125965,0.55,1.0,9.420000000000073,2025-02-05 16:55:00
US500,TP_HIT,BUY,0.2370820668692261,0.5167173252279139,0.07294832826741166,0.42249240121563314,1.1398176291793438,0.0,,3.289999999999964,2025-02-06 04:25:00
US500,SL_HIT,BUY,1.25602968460133,0.33395176252309217,0.37291280148431083,0.118738404452595,0.7847866419295029,0.65,1.0,5.389999999999418,2025-02-06 10:25:00
US500,TP_HIT,SELL,0.925026399155225,0.9429778247095184,-0.49841605068639144,0.9387539598731972,1.1774023231255897,0.0,7.0,9.470000000000256,2025-02-06 17:00:00
US500,SL_HIT,BUY,0.17647058823529413,0.7600000000001113,0.058823529411764705,0.34823529411775833,1.7647058823529411,0.0,,4.25,2025-02-07 03:35:00
US500,SL_HIT,SELL,0.06451612903225806,0.7096774193548387,-0.24129032258063107,0.41935483870967744,0.7096774193548387,0.35,,7.75,2025-02-07 10:20:00
US500,SL_HIT,BUY,0.21153846153846154,3.173076923076923,0.07692307692307693,3.0961538461538463,2.4330769230769316,0.0,,13.0,2025-02-07 16:45:00
US500,SL_HIT,SELL,0.8888888888888888,0.6111111111111112,0.0,0.3333333333333333,0.7222222222222222,0.65,8.0,4.5,2025-02-10 03:20:00
US500,TP_HIT,BUY,0.5,0.7916666666666666,-0.2300000000000182,0.6666666666666666,0.875,0.0,12.0,6.0,2025-02-10 10:20:00
US500,SL_HIT,BUY,0.8596491228070176,0.5789473684210527,0.3157894736842105,0.5614035087719298,0.9824561403508771,0.5,6.0,14.25,2025-02-10 17:00:00
US500,SL_HIT,BUY,0.43215031315234337,0.45615866388308185,-0.1440501043841461,0.07828810020876886,0.6221294363256871,0.8,,9.579999999999927,2025-02-11 10:15:00
US500,SL_HIT,BUY,1.3665568369027008,0.32866556836907607,0.4901153212520311,0.2710049423393637,1.4341021416803448,0.0,1.0,12.140000000000327,2025-02-11 17:20:00
US500,TP_HIT,BUY,0.8165507140241617,0.5657268399853383,0.14280483339434563,0.39143170999631793,0.9366532405712029,0.25,10.0,27.3100000000004,2025-02-12 16:45:00
US500,SL_HIT,BUY,0.05423151750971596,0.2254377431906677,-0.042315175097292254,0.0,0.4499027237353998,0.35,,41.1200000000008,2025-02-13 17:40:00
US500,SL_HIT,SELL,0.6331658291455345,1.4447236180902805,-0.05778894472373005,1.3241206030147992,2.1984924623112967,0.1,1.0,3.980000000000473,2025-02-24 03:25:00
US500,SL_HIT,SELL,0.07209805335256005,1.7483777937995812,-0.1622206200432601,1.658255227108881,1.265320836337442,0.0,,13.86999999999989,2025-02-24 10:15:00
US500,TP_HIT,SELL,1.7348453608247303,0.29896907216494845,0.4329896907216495,0.27835051546391754,1.0824742268041236,0.0,1.0,24.25,2025-02-24 16:45:00
US500,SL_HIT,SELL,0.050505050505050504,0.3939393939393939,-0.24242424242424243,0.29292929292929293,0.8888888888888888,0.0,,24.75,2025-02-25 11:55:00
US500,TP_HIT,SELL,2.933333333333333,0.48,0.8,0.26666666666666666,0.9733333333333334,0.0,1.0,18.75,2025-02-25 16:45:00
US500,SL_HIT,SELL,1.5294117647058822,0.35294117647058826,-0.058823529411764705,0.11764705882352941,0.7647058823529411,0.45,3.0,4.25,2025-02-26 03:15:00
US500,SL_HIT,SELL,0.42857142857142855,2.9285714285714284,-0.5,2.7857142857142856,1.0,0.2,,3.5,2025-02-26 10:15:00
US500,SL_HIT,BUY,0.9764705882352941,0.7294117647058823,0.25882352941176473,0.4,0.6705882352941176,0.65,5.0,21.25,2025-02-26 16:45:00
US500,TP_HIT,BUY,0.6494117647059338,0.3235294117647059,-0.05647058823524276,0.058823529411764705,0.7352941176470589,0.8,3.0,8.5,2025-02-27 03:15:00
US500,SL_HIT,BUY,0.8125,0.8125,-0.29749999999989996,0.4375,0.625,0.45,7.0,8.0,2025-02-27 10:20:00
US500,TP_HIT,SELL,0.7660818713450293,0.6374269005847953,0.30994152046783624,0.3333333333333333,0.7571929824561591,0.0,2.0,42.75,2025-02-27 16:50:00
US500,SL_HIT,BUY,0.1770726714432504,2.458546571136201,-0.5649948822927117,2.4053224155579462,0.9467758444217448,0.4,,9.769999999999529,2025-02-28 03:20:00
US500,SL_HIT,BUY,0.7142857142857143,0.5577142857142982,0.02857142857142857,0.3291428571428696,2.1714285714285713,0.0,11.0,8.75,2025-02-28 10:20:00
US500,SL_HIT,BUY,0.7143279172821472,0.38700147710486454,0.23574593796161306,0.27326440177253025,0.8862629246676657,0.45,4.0,33.849999999999454,2025-02-28 17:05:00
US500,TP_HIT,BUY,0.42857142857142855,0.32653061224489793,0.12244897959183673,0.22448979591836735,1.2432653061224876,0.0,,12.25,2025-03-03 03:50:00
US500,TP_HIT,SELL,1.146341463414634,0.4634146341463415,0.0975609756097561,0.3375609756097597,0.8741463414634182,0.0,2.0,30.75,2025-03-03 16:45:00
US500,SL_HIT,SELL,0.7058823529411765,0.23529411764705882,0.0784313725490196,0.17647058823529413,0.9411764705882353,0.15,2.0,12.75,2025-03-04 03:20:00
US500,SL_HIT,BUY,0.7095999999999912,0.58,0.4,0.54,0.96,0.2,1.0,12.5,2025-03-04 10:25:00
US500,SL_HIT,SELL,1.5833599999999861,0.368,0.44,0.2,1.1958399999999965,0.0,2.0,31.25,2025-03-04 16:50:00
US500,SL_HIT,SELL,0.31666666666666665,1.2666666666666666,-0.21666666666666667,0.8833333333333333,0.6666666666666666,0.05,,15.0,2025-03-05 04:10:00
US500,SL_HIT,BUY,0.39285714285714285,0.7857142857142857,-0.125,0.20499999999999222,0.4192857142857065,0.7,,14.0,2025-03-05 10:15:00
US500,SL_HIT,SELL,0.2827906976744152,1.1500775193798494,-0.8102325581395383,1.0105426356589193,0.8604651162790697,0.1,,32.25,2025-03-05 16:55:00
US500,SL_HIT,BUY,0.3333333333333333,0.9583333333333334,0.16666666666666666,0.9166666666666666,1.0416666666666667,0.25,,6.0,2025-03-06 04:00:00
US500,TP_HIT,SELL,0.6574004507888832,0.3568745304282509,-0.18782870022539522,0.09391435011269761,1.3993238166791944,0.0,6.0,26.61999999999989,2025-03-06 10:55:00
US500,SL_HIT,SELL,0.6753889674681943,0.547029702970311,-0.1792786421499206,0.3691654879773905,2.3910891089109088,0.05,7.0,28.279999999999745,2025-03-06 19:10:00
US500,SL_HIT,BUY,0.1397826086956585,1.5147826086956584,0.049565217391298814,1.3817391304347912,0.9510869565217391,0.0,,46.0,2025-03-07 16:45:00
US500,SL_HIT,SELL,0.28380952380956886,1.5019047619047168,-0.19047619047619047,1.478095238095193,1.1666666666666667,0.2,,10.5,2025-03-10 03:25:00
US500,TP_HIT,SELL,3.2962962962962963,0.5555555555555556,0.5555555555555556,0.4637037037037199,0.9081481481481644,0.35,1.0,6.75,2025-03-10 10:15:00
US500,TP_HIT,SELL,0.7827153762268214,0.3996728462377246,0.024809160305339348,0.2720828789530939,0.8724100327153693,0.0,9.0,36.68000000000029,2025-03-10 17:00:00
US500,TP_HIT,SELL,2.6296296296296298,0.18666666666663165,0.5355555555555905,0.14962962962959458,1.6296296296296295,0.1,1.0,13.5,2025-03-11 03:35:00
US500,SL_HIT,SELL,0.725,2.05,0.2130000000000109,1.75,1.275,0.0,1.0,10.0,2025-03-11 10:30:00
US500,SL_HIT,BUY,0.1746031746031746,2.381269841269848,-0.5555555555555556,2.1987301587301658,0.8174603174603174,0.4,,31.5,2025-03-11 16:45:00
US500,SL_HIT,BUY,0.028636884306985848,1.4032073310423065,-0.22909507445588678,1.145475372279434,1.51775486827025,0.0,,8.730000000000473,2025-03-12 03:20:00
US500,TP_HIT,BUY,1.3166953528399592,0.473321858864032,0.24784853700517523,0.2908777969019054,0.8175559380378734,0.45,2.0,11.61999999999989,2025-03-12 10:40:00
US500,TP_HIT,SELL,1.028169014084507,0.5915492957746479,0.035211267605633804,0.45774647887323944,1.6830985915492958,0.0,8.0,35.5,2025-03-12 16:50:00
US500,SL_HIT,SELL,0.6514578232806775,0.06476741598041164,0.29223236145115267,0.0,0.4393501001558193,0.75,12.0,44.92999999999938,2025-03-13 18:45:00
US500,SL_HIT,BUY,0.022745098039212833,1.0295424836601337,-0.3137254901960784,0.6766013071895454,0.6470588235294118,0.05,,38.25,2025-03-14 16:50:00
US500,SL_HIT,BUY,0.5,0.43333333333333335,0.03333333333333333,0.16666666666666666,1.2333333333333334,0.1,10.0,7.5,2025-03-17 03:30:00
US500,SL_HIT,SELL,0.17793594306050167,1.8683274021352676,-0.3327402135231187,1.690391459074766,1.743772241992949,0.0,,5.619999999999891,2025-03-17 10:15:00
US500,SL_HIT,BUY,0.026514166883273207,0.7145827917857968,-0.12789186378996725,0.7057447361580311,1.4135690148167337,0.0,,38.470000000000255,2025-03-17 17:10:00
US500,SL_HIT,SELL,0.32326530612245197,0.23809523809523808,0.1564625850340136,0.14965986394557823,1.2277551020408133,0.0,,36.75,2025-03-18 16:50:00
US500,SL_HIT,BUY,0.11278195488721804,0.4947368421052577,0.056240601503756114,0.0,0.49624060150375937,0.25,,33.25,2025-03-19 17:10:00
US500,TP_HIT,BUY,0.6931818181818182,0.7045454545454546,0.5227272727272727,0.6590909090909091,1.0454545454545454,0.0,1.0,22.0,2025-03-21 17:50:00
US500,TP_HIT,BUY,2.7777777777778563,0.4832041343669105,0.1627906976744514,0.38759689922481716,2.9715762273902646,0.0,9.0,3.869999999999891,2025-03-24 10:15:00
US500,SL_HIT,BUY,0.3995876288659629,0.3558762886597983,0.02556701030927385,0.22185567010309729,0.865979381443299,0.0,,24.25,2025-03-24 16:45:00
US500,TP_HIT,SELL,0.18792286874153744,0.16491880920162413,-0.02892422192151623,0.0,0.0,1.0,,59.11999999999989,2025-03-26 19:00:00
US500,SL_HIT,SELL,0.2728084536389349,0.03110581931833976,0.11951183211788514,0.0,0.33859205238875034,0.55,,67.1899999999996,2025-03-28 17:40:00
US500,SL_HIT,BUY,0.7761437908496581,0.5514705882352834,0.19485294117644747,0.17442810457514069,1.1437908496731803,0.1,3.0,24.480000000000476,2025-04-03 03:15:00
US500,TP_HIT,SELL,0.6497962684966784,0.42633497748230886,0.034741582672097086,0.07505897490885678,0.648723997426548,0.45,10.0,46.63000000000011,2025-04-03 17:00:00
US500,TP_HIT,SELL,1.104341203351095,0.5811119573495845,0.15232292460015107,0.4668697638994713,1.7425742574257364,0.0,3.0,13.13000000000011,2025-04-04 10:50:00
US500,TP_HIT,SELL,1.1359223300970867,0.4672330097087339,-0.016181229773460364,0.3824163969795001,1.014697950377564,0.0,5.0,74.15999999999985,2025-04-04 17:10:00
US500,SL_HIT,BUY,0.8644644985527127,0.35722799250808307,-0.20398433509279162,0.3231738464157961,1.3192576196151906,0.0,7.0,58.72999999999956,2025-04-07 03:35:00
US500,TP_HIT,BUY,1.38747252747253,0.8076923076923077,-0.3076923076923077,0.5989010989010989,0.7912087912087912,0.65,9.0,45.5,2025-04-07 10:15:00
US500,TP_HIT,BUY,2.949093313184734,0.4675103891197577,0.32820173781639556,0.1865319229316205,0.7190215338118627,0.75,4.0,105.88000000000012,2025-04-07 16:50:00
US500,SL_HIT,SELL,0.18428258488500987,1.4649507119386826,-0.27437020810513846,1.3617196056955398,1.0125958378970688,0.0,,36.51999999999953,2025-04-08 04:00:00
US500,SL_HIT,BUY,0.5002570694086992,1.2544987146529374,0.3845758354755416,0.9732647814909812,1.243187660668349,0.0,1.0,19.450000000000728,2025-04-08 10:20:00
US500,SL_HIT,BUY,0.5049464138499637,1.0098928276999275,0.13911788953009205,0.9115828524320054,1.303586150041233,0.0,4.0,48.51999999999953,2025-04-08 16:55:00
US500,SL_HIT,SELL,0.40182792310116006,0.8660573589662799,-0.4491017964071789,0.835171761739666,1.5843050740623628,0.0,,31.730000000000476,2025-04-09 03:35:00
US500,SL_HIT,BUY,0.17741197988110932,1.0373799725651522,-0.4284407864654809,1.0318930041152155,1.843278463648824,0.0,,87.48000000000047,2025-04-09 17:00:00
US500,TP_HIT,SELL,1.8387096774193548,0.27548387096771143,0.38580645161293375,0.25935483870964693,1.6787096774193244,0.0,2.0,15.5,2025-04-10 03:20:00
US500,TP_HIT,SELL,2.6,0.2166956521739295,0.5304347826086957,0.09495652173914688,0.8782608695652174,0.2,1.0,28.75,2025-04-10 10:20:00
US500,TP_HIT,SELL,0.28469565217391113,0.7650434782608657,0.021739130434782608,0.6299130434782653,1.5043478260869565,0.0,,57.5,2025-04-10 17:10:00
US500,SL_HIT,SELL,0.7116682738669043,0.6027000964320085,-0.2410800385728034,0.3857280617164855,2.037126325940189,0.0,5.0,41.48000000000047,2025-04-11 03:15:00
US500,SL_HIT,SELL,0.9863013698630136,0.8487671232876842,-0.5473972602739856,0.7254794520548075,1.5753424657534247,0.0,7.0,36.5,2025-04-11 10:25:00
US500,SL_HIT,BUY,0.26639344262295084,1.1486885245901592,0.14721311475410612,0.9888524590163886,0.8401639344262295,0.5,,61.0,2025-04-11 16:45:00
US500,SL_HIT,SELL,0.7377049180327869,0.39213114754101464,0.0013114754098050533,0.2773770491803589,0.8852459016393442,0.05,10.0,15.25,2025-04-14 03:50:00
US500,SL_HIT,BUY,0.6873879258816303,0.7459653317393975,0.18051404662279985,0.7023311416616658,1.1655708308427644,0.05,5.0,16.730000000000473,2025-04-14 10:35:00
US500,TP_HIT,SELL,0.8186070686070778,0.30821205821206105,-0.19889119889119355,0.19178794178795466,0.79851004851006,0.0,4.0,57.71999999999935,2025-04-14 18:25:00
US500,TP_HIT,BUY,0.3299604047514229,0.23009238891334638,0.1988561372635034,0.09898812142542687,1.2217333919929145,0.0,,22.730000000000476,2025-04-17 03:50:00
US500,SL_HIT,BUY,0.7307692307692307,0.4230769230769231,0.6346153846153846,0.0,0.8284615384615021,0.1,1.0,13.0,2025-04-17 10:20:00
US500,SL_HIT,BUY,0.16582524271842825,1.941747572815534,-0.04854368932038835,1.7864077669902914,0.8446601941747572,0.55,,25.75,2025-04-17 16:50:00
US500,SL_HIT,BUY,0.16666666666666666,2.664761904761863,0.07142857142857142,2.3333333333333335,1.5971428571428987,0.0,,10.5,2025-04-21 03:20:00
US500,TP_HIT,SELL,0.5660377358490566,0.22792452830191973,-0.018867924528301886,0.16981132075471697,1.319245283018835,0.0,6.0,13.25,2025-04-21 10:25:00
US500,TP_HIT,SELL,0.7451118963486513,0.29446407538280456,0.17078916372202665,0.0,0.641931684334514,0.05,4.0,42.44999999999982,2025-04-21 16:55:00
US500,SL_HIT,BUY,1.8064516129032258,0.3845161290323191,0.16129032258064516,0.25548387096780295,3.4516129032258065,0.0,3.0,7.75,2025-04-22 04:05:00
US500,SL_HIT,SELL,0.21428571428571427,0.3877551020408163,-0.3563265306122642,0.2457142857142664,0.85795918367345,0.55,,24.5,2025-04-22 10:35:00
US500,TP_HIT,BUY,0.9174311926605505,0.41284403669724773,-0.22018348623853212,0.25688073394495414,1.5038532110091916,0.0,5.0,27.25,2025-04-22 16:45:00
US500,TP_HIT,SELL,1.2369791666667174,0.26041666666667734,0.49913194444446485,0.15190972222222843,1.7144097222222923,0.0,1.0,11.519999999999529,2025-04-23 03:20:00
US500,TP_HIT,BUY,1.478067387158252,0.1748251748251696,0.07946598855689527,0.07946598855689527,0.9046408137317258,0.0,4.0,15.730000000000471,2025-04-23 10:40:00
US500,SL_HIT,SELL,0.7295340050377663,0.24921284634760418,0.009130982367756979,0.09933879093198122,0.9170340050377771,0.0,10.0,63.52000000000044,2025-04-23 18:25:00
US500,SL_HIT,BUY,0.8480000000000473,0.5769999999999527,0.0980000000000473,0.375,0.7980000000000473,0.05,5.0,10.0,2025-04-25 03:25:00
US500,SL_HIT,SELL,0.14043478260871622,0.794347826086936,-0.2608695652173913,0.7282608695652174,0.9339130434782814,0.0,,23.0,2025-04-25 10:30:00
US500,SL_HIT,SELL,0.8573113207546134,0.41273584905658073,0.14740566037735026,0.3266509433961524,1.0636792452829038,0.0,4.0,8.480000000000473,2025-04-28 03:35:00
US500,SL_HIT,SELL,0.909411764705938,0.23529411764705882,0.20588235294117646,0.20588235294117646,0.9705882352941176,0.5,4.0,8.5,2025-04-28 10:35:00
US500,SL_HIT,SELL,0.19491525423728814,0.6640677966101745,-0.3220338983050847,0.37593220338983546,0.8389830508474576,0.45,,29.5,2025-04-28 16:55:00
US500,SL_HIT,BUY,0.1678883896902428,0.4376921257980665,-0.10640813431071183,0.0,0.4315441002601091,0.7,,42.28999999999997,2025-04-29 18:05:00
US500,SL_HIT,SELL,0.07488986784140969,1.000528634361229,-0.19348017621144606,0.8819383259911926,1.608281938325999,0.0,,56.75,2025-04-30 16:55:00
US500,TP_HIT,BUY,0.4414814814814168,0.5214814814815462,-0.18814814814821282,0.4444444444444444,2.259259259259259,0.0,,6.75,2025-05-01 03:45:00
US500,SL_HIT,BUY,0.6623536660505416,0.046210720887247085,0.16943930991990597,0.0,0.41466420209487026,0.75,5.0,16.229999999999563,2025-05-01 12:05:00
US500,SL_HIT,SELL,0.03373819163292914,2.1488978857400527,-0.6513720197930656,2.0035987404409243,1.1695906432748768,0.0,,22.229999999999563,2025-05-01 16:55:00
US500,TP_HIT,BUY,3.119115549215545,0.4636233951498016,0.1947218259629504,0.15905848787450413,0.6954350927247024,0.15,2.0,14.019999999999529,2025-05-02 03:15:00
US500,SL_HIT,SELL,0.9473293768545312,0.6476261127596563,0.27818991097921875,0.3338278931750625,0.706231454005875,0.35,12.0,13.480000000000471,2025-05-02 10:55:00
US500,SL_HIT,SELL,0.6666666666666666,1.48,0.08,1.36,1.12,0.4,1.0,18.75,2025-05-02 16:45:00
US500,SL_HIT,BUY,0.2727272727272727,1.5,-0.09090909090909091,1.4545454545454546,1.8181818181818181,0.55,,5.5,2025-05-05 03:25:00
US500,SL_HIT,SELL,0.6959798994972859,1.565326633165762,-0.6859296482412434,1.2562814070350266,2.5753768844218046,0.2,,3.980000000000473,2025-05-05 10:15:00
US500,SL_HIT,BUY,1.0364705882352876,0.6470588235294118,-0.204705882352969,0.45588235294117646,0.8970588235294118,0.0,6.0,17.0,2025-05-05 17:05:00
US500,TP_HIT,SELL,0.28949152542369677,0.2020338983051168,0.001355932203357767,0.0,0.16813559322037105,0.85,,14.75,2025-05-06 05:10:00
US500,SL_HIT,SELL,0.05925925925925926,0.28948148148146746,-0.11851851851851852,0.0,0.23703703703703705,0.6,,33.75,2025-05-06 11:25:00
US500,SL_HIT,BUY,0.17855617257583584,0.6460914139256768,-0.35924818453651886,0.10529688167450495,0.0,1.0,,46.81999999999971,2025-05-06 19:15:00
US500,SL_HIT,BUY,0.38461538461538464,0.37046153846150937,0.15384615384615385,0.2319999999999709,0.8615384615384616,0.0,,16.25,2025-05-07 03:25:00
US500,SL_HIT,BUY,1.0433386837880427,0.6821829855537203,0.2006420545746236,0.48475120385221476,1.3675762439805585,0.1,2.0,6.230000000000473,2025-05-07 10:15:00
US500,SL_HIT,BUY,0.28747433264889577,1.2315195071868748,-0.019507186858322263,1.1042094455852516,0.8726899383983768,0.05,,19.479999999999563,2025-05-07 16:55:00
US500,SL_HIT,SELL,0.08888888888888889,3.7333333333333334,-0.17955555555551353,3.4,0.6666666666666666,0.1,,11.25,2025-05-08 03:40:00
US500,TP_HIT,BUY,0.3816793893129599,0.6183206106870403,0.0,0.5467557251908602,1.14503816793888,0.0,,10.480000000000471,2025-05-08 10:15:00
US500,SL_HIT,SELL,0.8611111111111112,0.7522222222222202,-0.041666666666666664,0.5994444444444424,1.5833333333333333,0.0,5.0,18.0,2025-05-08 16:45:00
US500,SL_HIT,SELL,1.077037037036967,1.1822222222222922,-0.25629629629636635,1.0740740740740742,2.111111111111111,0.0,2.0,6.75,2025-05-09 03:15:00
US500,SL_HIT,SELL,0.4983388704319328,2.1179401993357145,-0.7475083056478993,2.0764119601330533,1.2906976744186276,0.0,,6.019999999999527,2025-05-09 10:20:00
US500,SL_HIT,SELL,1.7542924807578173,0.5743043220840515,0.3303730017761882,0.38839550029599545,0.8436944937832874,0.0,2.0,16.890000000000327,2025-05-09 17:15:00
US500,TP_HIT,BUY,0.7215568862274699,0.4261477045908434,0.09780439121751704,0.20159680638726032,1.3542914171656715,0.15,7.0,10.020000000000437,2025-05-12 03:30:00
US500,SL_HIT,BUY,0.02678035306832655,0.4385733157199501,-0.07805932508706576,0.3932989071694467,1.0445538609342992,0.0,,83.27000000000044,2025-05-12 10:25:00
US500,TP_HIT,BUY,0.24705882352938807,0.5133689839572353,-0.31372549019608287,0.4402852049910974,1.532976827094464,0.0,,28.050000000000185,2025-05-23 17:10:00
US500,TP_HIT,BUY,0.7105263157894737,0.23684210526315788,-0.05263157894736842,0.15789473684210525,0.9452631578947867,0.0,7.0,9.5,2025-05-26 04:45:00
US500,SL_HIT,BUY,0.057692307692307696,0.9423076923076923,-0.11538461538461539,0.4230769230769231,0.8638461538461902,0.1,,13.0,2025-05-26 11:00:00
